gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Montipora_capitata_HIv3___RNAseq.g4691.t1,1841.145258758388,0.24026810832702356,0.12191286278250821,102.94399117745934,4.656876316572402e-17,1.1009638853000787e-16
Montipora_capitata_HIv3___TS.g26377.t2,2804.811937765549,0.030609349209258868,0.22276425922830875,27.81963708472449,0.0034496961332667196,0.004083056049368956
Montipora_capitata_HIv3___RNAseq.g4693.t1,1397.38060612422,-0.2639317682126228,0.20305933677148436,163.31432564610043,2.7935780935941664e-29,1.2338303246707568e-28
Montipora_capitata_HIv3___RNAseq.g4703.t1,854.0984406150021,-0.12361802062940029,0.15996750847878666,68.16541988102347,2.722932730351169e-10,4.6565678483075e-10
Montipora_capitata_HIv3___RNAseq.g4704.t1,1242.080430848423,-0.18845456561463542,0.22981336475165595,52.64518597970698,2.082505260895333e-7,3.046488465373127e-7
Montipora_capitata_HIv3___RNAseq.g4713.t3,1056.3162945298748,-0.20853015094265984,0.3340932266025159,164.45313348363993,1.6303524150207757e-29,7.270247390016783e-29
Montipora_capitata_HIv3___RNAseq.g4730.t1,535.1723730893142,0.07999532848013918,0.26467447752963846,115.54565293558767,1.4224463452355703e-19,3.8195756097563115e-19
Montipora_capitata_HIv3___RNAseq.g4722.t1,906.2048158985592,-0.5105253730800002,0.22965659711332592,79.79661998195718,1.615577368221448e-12,3.06523569921358e-12
Montipora_capitata_HIv3___RNAseq.164_t,400.5059459772299,-0.1838234417498951,0.23547411514795782,143.50510621571902,3.150527196217815e-25,1.120534040194961e-24
Montipora_capitata_HIv3___RNAseq.g4719.t1,2115.8468718112263,-0.1916414409714917,0.15572516785715776,27.694076174467114,0.0036053661778714103,0.00426028832348621
Montipora_capitata_HIv3___RNAseq.g4737.t1,3862.2922712940053,0.03312611003891683,0.283990711956748,93.27314902771752,3.7968862263780666e-15,8.14014135933706e-15
Montipora_capitata_HIv3___RNAseq.g4756.t1,426.2309661517761,0.2528927671127455,0.21989499633344606,175.88373801761566,7.242579910012803e-32,3.661495050675745e-31
Montipora_capitata_HIv3___RNAseq.g4752.t1,668.3067342095513,0.04168027911540271,0.2368503914078918,128.4353365303101,3.6077161401136295e-22,1.0972480038558198e-21
Montipora_capitata_HIv3___RNAseq.g4753.t1,725.3653875050677,-0.28439157593257663,0.19515715668748732,62.53164698624346,3.1286794710491925e-9,5.0461565127972265e-9
Montipora_capitata_HIv3___RNAseq.g4766.t1,2539.1129058579854,-0.010705050204677458,0.13651945213234656,114.7394977828119,2.063740908168714e-19,5.491419223135352e-19
Montipora_capitata_HIv3___RNAseq.g4767.t1,846.793952682215,0.14865722187270605,0.27091114278617134,63.870982351814064,1.756031792086108e-9,2.873102623387848e-9
Montipora_capitata_HIv3___RNAseq.g4780.t1,1002.5660157562126,-0.4660677118421516,0.2854788854100653,91.49765935225469,8.477484853258908e-15,1.7901834441924268e-14
Montipora_capitata_HIv3___RNAseq.g4797.t1,1078.7311460062285,-0.24962839043328877,0.2461991785781862,66.77557033616802,4.987237450554829e-10,8.402156684545993e-10
Montipora_capitata_HIv3___RNAseq.g4795.t2,2931.888818949123,0.21567814937406005,0.2474358832928154,87.64982049114337,4.80649200409483e-14,9.7916752673211e-14
Montipora_capitata_HIv3___RNAseq.g4804.t1,3071.3221555351374,0.5287196649213939,0.29582511038545606,140.46523782752024,1.3099331053735667e-24,4.505333754971001e-24
Montipora_capitata_HIv3___TS.g26523.t2,5552.462836351907,0.0016203272069228543,0.20115646748965124,231.00575376866948,2.6160837441948343e-43,2.3892086850231353e-42
Montipora_capitata_HIv3___TS.g26525.t2,2466.5721551771267,0.08694212004763406,0.25442744956414937,81.21381840084541,8.591803494804742e-13,1.6553814480753117e-12
Montipora_capitata_HIv3___RNAseq.g4836.t1,1506.0704528816607,-0.37931269363037484,0.23041658473363333,91.51815490155411,8.399319624202327e-15,1.7742568013751143e-14
Montipora_capitata_HIv3___TS.g26534.t1b,300.6264021856797,0.23823212117981027,0.28759380036183974,22.231182504054686,0.022642179342886436,0.025638441563371826
Montipora_capitata_HIv3___RNAseq.g4838.t1,957.9185181403797,0.01573439516398811,0.33180526178054964,507.85274512124454,6.780164622635596e-102,7.306757408326961e-99
Montipora_capitata_HIv3___RNAseq.g4841.t1,15785.88422347954,-0.24187111204280473,0.22438846956736358,87.78166680300887,4.529653406343993e-14,9.242265359867547e-14
Montipora_capitata_HIv3___RNAseq.g4842.t1,609.0110116514952,-0.06866816004621938,0.25632547944554884,28.213696249683608,0.003002004082184278,0.003561643742275879
Montipora_capitata_HIv3___RNAseq.g4845.t1,720.7865104447976,0.04260933536705033,0.29417994804923736,203.16762570102287,1.6369630078123718e-37,1.092322271260557e-36
Montipora_capitata_HIv3___RNAseq.g4847.t1,292.8797270343331,-0.1315409962879033,0.26023411448039685,52.11841438161514,2.595014309659215e-7,3.773186985890822e-7
Montipora_capitata_HIv3___RNAseq.g4844.t1,5953.1996564283,-0.35741936958987097,0.34119716974806724,296.61697798620185,4.5198103750413224e-57,9.337090698088558e-56
Montipora_capitata_HIv3___RNAseq.g4849.t1,2617.804438389783,-0.012009738112886317,0.20971950400512687,24.21188842269521,0.011868875776530353,0.013684762976291951
Montipora_capitata_HIv3___RNAseq.g4871.t1,363.56389066831434,0.06739943078700682,0.2507781770842276,28.260884081478366,0.0029523029077221014,0.0035052498349855137
Montipora_capitata_HIv3___RNAseq.g4890.t1,650.2924785403509,0.02830819450954809,0.35363291919234074,80.54552375678645,1.1573854546053812e-12,2.216722259916586e-12
Montipora_capitata_HIv3___RNAseq.g4891.t1,1857.3931722647828,0.15051000866301575,0.15064993198046864,156.66843775546135,6.4439387553893165e-28,2.6271442618125673e-27
Montipora_capitata_HIv3___RNAseq.g4892.t1,678.8995414930527,0.20185250441726385,0.17068386408566166,122.4598285462007,5.797386516997013e-21,1.6675222962145326e-20
Montipora_capitata_HIv3___TS.g26604.t1,6271.868281142126,-0.07725884034991445,0.12008968729197943,70.9440984936839,8.078569762237601e-11,1.413695049597519e-10
Montipora_capitata_HIv3___RNAseq.g4906.t1,1127.9846604763343,-0.013018882250160006,0.3000893345574402,36.227865671984546,1.5508496287052492e-4,1.968163630855376e-4
Montipora_capitata_HIv3___TS.g26618.t3,813.042125779901,0.2592229925408486,0.20573689611149076,167.1185127586939,4.618831619516477e-30,2.122627238933443e-29
Montipora_capitata_HIv3___RNAseq.g4918.t1,941.4739628478856,0.17592734413073546,0.2058674770597565,139.18237033861192,2.3886637198424795e-24,8.090675543479033e-24
Montipora_capitata_HIv3___RNAseq.g4919.t1,977.553821142534,-0.07517197211834244,0.38188322475080444,97.17975602289596,6.44959931033536e-16,1.4345754778337956e-15
Montipora_capitata_HIv3___RNAseq.g4925.t1,853.9040926178702,-0.08576924177047038,0.16603649026419381,141.1129563954853,9.6706959131307e-25,3.354652348406819e-24
Montipora_capitata_HIv3___RNAseq.g4929.t1,557.5139073825633,-0.04623605259176099,0.2862329577965625,51.299443818712916,3.6503427815902296e-7,5.279158225399782e-7
Montipora_capitata_HIv3___RNAseq.g4947.t1,663.1113243813078,-0.4051479777055686,0.2862321036072509,124.61715319234247,2.1297528798094112e-21,6.2680847159069884e-21
Montipora_capitata_HIv3___TS.g26649.t1,508.29769870271673,-0.3344998327809796,0.15362545517941772,44.15557482047109,6.825291835131899e-6,9.277346438083425e-6
Montipora_capitata_HIv3___RNAseq.g4965.t1,2376.97444694756,-0.014617573623571729,0.19818197195716378,62.818051816589445,2.765619604033162e-9,4.48182866157354e-9
Montipora_capitata_HIv3___RNAseq.g4974.t1a,1183.6336779077058,-0.2526857155865009,0.2614022836216748,73.06140824468764,3.186644548811109e-11,5.6731397721951076e-11
Montipora_capitata_HIv3___TS.g26676.t2,15555.923604984786,-0.1046126001434268,0.30804066713071093,156.11040841107433,8.383869608515263e-28,3.409440307462873e-27
Montipora_capitata_HIv3___RNAseq.g4968.t1,1567.306012815618,-0.10800042163060979,0.166565080122385,158.12326660600775,3.243894565143817e-28,1.346278707202819e-27
Montipora_capitata_HIv3___RNAseq.g4978.t1,272.8704394353241,-0.16464839087798092,0.22576692487330238,21.345306284386993,0.02996505228797906,0.03362034150513146
Montipora_capitata_HIv3___RNAseq.g4976.t1,1845.7783187052482,-0.35676071696971906,0.27093207640251654,139.95317828281702,1.6649815877878896e-24,5.684145167178719e-24
Montipora_capitata_HIv3___TS.g26688.t1a,1014.3418805435931,0.19615483270296732,0.25338144539720625,324.8240422914703,5.086347622524566e-63,1.6121727317276394e-61
Montipora_capitata_HIv3___TS.g26719.t1,1359.6412331489862,0.21043481494903415,0.2586290657962876,239.0607533951055,5.431667554036295e-45,5.504884389404182e-44
Montipora_capitata_HIv3___RNAseq.g5011.t1,5419.964527224012,-0.0997495462663562,0.20975253763363405,53.04344603321283,1.762888865594154e-7,2.5882923262787923e-7
Montipora_capitata_HIv3___RNAseq.g5016.t1,2189.4903669913665,-0.10073108865962381,0.2013327620800761,71.22128926370692,7.153770460358002e-11,1.2549180628506468e-10
Montipora_capitata_HIv3___RNAseq.g4986.t1,1284.437742378288,0.16700800466398485,0.21150018736786627,98.56029749690151,3.441343274153179e-16,7.750513970976821e-16
Montipora_capitata_HIv3___RNAseq.g4990.t1,5201.634694878547,-0.25392806982113497,0.38061764584631397,66.89526778348159,4.734299141017897e-10,7.984344873714586e-10
Montipora_capitata_HIv3___RNAseq.476_t,2502.414118459788,0.15163504827042576,0.49114209949647464,42.79937726530636,1.176972417651539e-5,1.5792288135577613e-5
Montipora_capitata_HIv3___RNAseq.g4992.t1,1002.5346029509966,-0.004021581110566363,0.28738683265770965,100.31032147965277,1.550190494801905e-16,3.565824169117438e-16
Montipora_capitata_HIv3___RNAseq.g5004.t1,838.5479675368254,0.2901629321988264,0.2989508596558961,245.08287276075225,2.9885299081087938e-46,3.291964972032617e-45
Montipora_capitata_HIv3___RNAseq.g5005.t1,421.0616106941375,0.22193493925047653,0.3557420525008516,97.66489029444449,5.172603676952181e-16,1.1573029541582284e-15
Montipora_capitata_HIv3___RNAseq.g5006.t1,9667.515397112636,0.11642306556857025,0.1393882744586974,72.56549013108406,3.96369868386146e-11,7.025568993927686e-11
Montipora_capitata_HIv3___RNAseq.g5007.t1,2870.9831906051595,-9.689596249178647e-4,0.26065677312736646,80.20415305355209,1.3474866266107099e-12,2.5709201911079524e-12
Montipora_capitata_HIv3___RNAseq.g5017.t1,12236.805383395193,-0.30227117486250354,0.22206808782472462,42.15846793464448,1.5205381100082474e-5,2.0296860898665002e-5
Montipora_capitata_HIv3___RNAseq.g5019.t1,5302.167487377774,0.266269459025152,0.23425795251040377,90.34223874405825,1.4285760568094998e-14,2.9942213236078524e-14
Montipora_capitata_HIv3___RNAseq.g5020.t1,1387.4233333033153,0.11591327999039917,0.19293970447585193,26.86889749969555,0.004809404813668331,0.005643849641593363
Montipora_capitata_HIv3___TS.g26731.t1,5469.700024669628,-0.014328496802701535,0.16208736412957983,484.8047717699628,5.567298466655891e-97,3.999794653932999e-94
Montipora_capitata_HIv3___RNAseq.g5022.t1,676.8079114287043,0.5221740951633149,0.2957270330022239,58.746095639053465,1.5837730279552457e-8,2.4652567161190704e-8
Montipora_capitata_HIv3___TS.g26734.t2,1586.2950980081166,-0.35665581396936946,0.18613307736744503,52.84794838787684,1.9131905125165473e-7,2.8026030480135917e-7
Montipora_capitata_HIv3___RNAseq.g5036.t1,428.811089607436,-0.041272718866015905,0.1988712483036146,50.03462942948431,6.170309362054219e-7,8.82486625415673e-7
Montipora_capitata_HIv3___RNAseq.g5043.t1,768.2553336196349,0.5231526815194629,0.26739820556553673,85.97193843551781,1.0216947069661526e-13,2.0554691895591605e-13
Montipora_capitata_HIv3___RNAseq.g5032.t1,11511.465950365804,0.15561798647155772,0.12481008810634792,190.79736059666016,6.007821886979329e-35,3.5123486728036473e-34
Montipora_capitata_HIv3___RNAseq.g5033.t1,553.7648236212455,-0.2413353157127889,0.25454634883764277,102.60533752848619,5.4365582735374527e-17,1.2810781995879434e-16
Montipora_capitata_HIv3___RNAseq.g5060.t1,2183.770114985055,0.21024335408582276,0.2655204075134229,70.28355101832858,1.0790531065140101e-10,1.8770937279310167e-10
Montipora_capitata_HIv3___RNAseq.g5053.t1,1058.113715796165,-0.09784062464153832,0.23479019408369475,106.29376233270989,1.0046814894575159e-17,2.470064833016083e-17
Montipora_capitata_HIv3___RNAseq.g5065.t1,2591.889572696293,-0.030940424914314486,0.23567580249531148,264.7161251992652,2.2990502182664524e-50,3.1900555174486873e-49
Montipora_capitata_HIv3___RNAseq.g5074.t1,1091.091682340874,-0.1735276697818453,0.1924595779093942,59.500989086164736,1.1476492169524328e-8,1.7989575361974376e-8
Montipora_capitata_HIv3___RNAseq.g5083.t1,1256.5103982268022,-0.2506963646338034,0.2712665797741601,64.81852098792649,1.1657192892590837e-9,1.9243147624072594e-9
Montipora_capitata_HIv3___TS.g26781.t1,569.6959627123663,-0.18746213647580312,0.19589326147327907,81.79284225801041,6.63550117781978e-13,1.28535502144346e-12
Montipora_capitata_HIv3___RNAseq.g5072.t1,1567.6632208572141,-0.1722371795679047,0.22892384617125366,104.51583326632851,2.2687681694028347e-17,5.449426071084223e-17
Montipora_capitata_HIv3___RNAseq.g5098.t1,903.196182766025,-0.3958593966255553,0.28825105737290313,161.77050945201427,5.795213706577004e-29,2.518269612011217e-28
Montipora_capitata_HIv3___RNAseq.g5101.t1,2181.1274086819876,-0.20511754747614083,0.19979782340157806,44.47722317427804,5.994468266241393e-6,8.173815227650115e-6
Montipora_capitata_HIv3___RNAseq.g5102.t1,436.1037156203364,0.2516391224754253,0.24404406155208425,147.2281966704761,5.486159914914774e-26,2.031701604229034e-25
Montipora_capitata_HIv3___RNAseq.g5104.t1,489.4189183737415,0.03516452609612624,0.17834317712574216,162.55792271644623,3.9944202595876665e-29,1.748674434562888e-28
Montipora_capitata_HIv3___TS.g26817.t1b,3529.4315747126384,0.04091924721958156,0.18389470041050984,159.0854702204124,2.0598186908053803e-28,8.676734628500057e-28
Montipora_capitata_HIv3___TS.g26822.t1,394.4156256396904,0.13895518151967898,0.3157638725143216,24.907012986210816,0.009406697451633536,0.010894448454641312
Montipora_capitata_HIv3___TS.g26823.t1,744.5026978971623,-0.18543036845361136,0.2333695674166616,102.6527897660078,5.3199197399776445e-17,1.2540503477468265e-16
Montipora_capitata_HIv3___RNAseq.g5121.t1,536.452433611767,-0.056700071964705195,0.3884427543421189,97.78167320234286,4.904959088263488e-16,1.0985613254143303e-15
Montipora_capitata_HIv3___RNAseq.g5114.t2,397.29820183662775,-0.030601944332777704,0.28989611287717404,267.8274425452013,5.1120581695727065e-51,7.411338144497112e-50
Montipora_capitata_HIv3___TS.g26835.t1,3120.480661854409,0.3996337850055891,0.22336641194732895,75.97905223017563,8.792478177486923e-12,1.6082648909655006e-11
Montipora_capitata_HIv3___RNAseq.g5127.t1,1312.542301260125,-0.29649977663392474,0.3473292142327226,101.13562614248997,1.0637811383036179e-16,2.460088998666378e-16
Montipora_capitata_HIv3___RNAseq.g5123.t2,3807.147094175806,0.09268330924053982,0.14014472479677287,170.4697176881117,9.443999251250417e-31,4.513296316229505e-30
Montipora_capitata_HIv3___RNAseq.g5125.t1,1358.6057155724952,0.38229740797640005,0.28546903763892134,236.95352298253317,1.4974691540789611e-44,1.4782649695075668e-43
Montipora_capitata_HIv3___RNAseq.g5126.t1,694.616640348587,0.1567603212413469,0.5109501614980092,54.66254201097786,8.93354117903657e-8,1.3349728972417485e-7
Montipora_capitata_HIv3___RNAseq.g5134.t1,838.2695433246888,-0.06386295376549204,0.358019461497209,142.02994659556987,6.292299341030451e-25,2.2028157844668594e-24
Montipora_capitata_HIv3___RNAseq.g5130.t1,11018.190329187426,-0.08806603256817126,0.20060700019497613,38.07380590673279,7.602378048722068e-5,9.788326655323953e-5
Montipora_capitata_HIv3___RNAseq.g5133.t3,12959.276912200592,-0.13906035568330516,0.3590088543017214,171.655726063854,5.38274998905335e-31,2.5993175077833432e-30
Montipora_capitata_HIv3___RNAseq.g5146.t1,988.6654441586476,0.3834551772349805,0.3273642389040763,248.66499732754994,5.317804735094243e-47,6.075075162035225e-46
Montipora_capitata_HIv3___TS.g26868.t1,3471.6655516536403,0.11018014578073922,0.1774608074459515,284.5490020262474,1.5668994762689466e-54,2.768189074741806e-53
Montipora_capitata_HIv3___RNAseq.g5156.t1,361.63413376348564,0.6629936992456598,0.2937438138939226,33.040937246658245,5.181860021489179e-4,6.376005118734353e-4
Montipora_capitata_HIv3___RNAseq.g5157.t1,1215.379304419739,0.06128141898298066,0.25256844855722377,112.37338464788422,6.144351376277574e-19,1.5929982357261744e-18
Montipora_capitata_HIv3___RNAseq.g5158.t1,404.47626765324924,0.028709662614899132,0.26993837777679386,162.28694762719147,4.540212248145267e-29,1.98090502000724e-28
Montipora_capitata_HIv3___TS.g26901.t1,982.4359631550403,0.1167054023454204,0.20661894758173294,115.75658218227738,1.2904265357146832e-19,3.470839425928095e-19
Montipora_capitata_HIv3___TS.g26915.t1,339.94898735912204,-0.6527699474791459,0.31279140931960076,54.53322569363468,9.433224898849433e-8,1.4070411117868612e-7
Montipora_capitata_HIv3___TS.g26916.t2,962.76298620909,-0.3215663691474737,0.2429536005212796,101.6320817768135,8.480476361534795e-17,1.9781659507101005e-16
Montipora_capitata_HIv3___RNAseq.g5213.t1,765.1215433432934,0.03897074603737968,0.238970307209947,86.59180414045807,7.734197118413488e-14,1.5647471391633797e-13
Montipora_capitata_HIv3___TS.g26932.t2,282.4911631644265,0.12852872254585976,0.2889782629736918,22.43936111817959,0.021182037250907157,0.02403703981473599
Montipora_capitata_HIv3___TS.g26964.t2,974.9769521805076,0.002115745299013403,0.23218414903075943,67.2988990909231,3.971812172878889e-10,6.737076996284074e-10
Montipora_capitata_HIv3___RNAseq.g5248.t1,1606.3043963415178,-0.236508416016064,0.26389400383247913,144.02106411960324,2.473189656486194e-25,8.844936017057374e-25
Montipora_capitata_HIv3___RNAseq.g5309.t1,1296.2850008701034,-0.35278096992177377,0.22784199441205344,45.71697963815711,3.6276988744264052e-6,4.991849525865319e-6
Montipora_capitata_HIv3___RNAseq.g5321.t1,1677.562852672857,-0.04398368124111578,0.28693045593599786,194.48593195299634,1.0346098665732818e-35,6.347046866473283e-35
Montipora_capitata_HIv3___RNAseq.g5316.t1,604.3576213516179,-0.22711008056360413,0.3097752077493308,64.0565526992873,1.620747086314327e-9,2.656464045654864e-9
Montipora_capitata_HIv3___TS.g27083.t1,2065.6645555729424,-0.20926574854665383,0.32909097611344307,70.62783767895189,9.279869336617446e-11,1.6186575433117995e-10
Montipora_capitata_HIv3___RNAseq.g5369.t1,1907.34524118196,-0.4993437398958808,0.2935326040875826,111.32624420001173,9.951872553278311e-19,2.5514991248809503e-18
Montipora_capitata_HIv3___RNAseq.g5371.t1,1415.4874669792828,0.07250013324885202,0.2718830010054615,233.7052879710575,7.144328903623718e-44,6.7339986429782745e-43
Montipora_capitata_HIv3___RNAseq.g5380.t1,2912.778692513699,-0.5542048300585696,0.2776499106267387,43.29143960063766,9.66278606688144e-6,1.3022003899219548e-5
Montipora_capitata_HIv3___RNAseq.g5373.t1c,876.2323105176245,0.5100339290457064,0.4017938206551891,213.2756713864078,1.2973634734398923e-39,9.576201163541489e-39
Montipora_capitata_HIv3___TS.g27092.t2,8871.473708647198,0.10630895663958972,0.1486677199811819,171.27319986900102,6.4529911966717325e-31,3.104541746851148e-30
Montipora_capitata_HIv3___RNAseq.g5382.t1,726.0851030957494,0.12446556005317337,0.2136632004085143,82.47166316563346,4.900102975980121e-13,9.53764775517383e-13
Montipora_capitata_HIv3___RNAseq.g5394.t1,716.5001220599049,0.2271694359933735,0.17699516008661484,153.95629976855514,2.3142487754302564e-27,9.16907633696816e-27
Montipora_capitata_HIv3___RNAseq.g5395.t1,2311.7378049813387,-0.24160017499624267,0.24329539350394727,137.3070455836139,5.7446374246072134e-24,1.916657667054192e-23
Montipora_capitata_HIv3___RNAseq.g5402.t1,308.41257622705746,-0.15210804380440335,0.2807917360156765,24.813648499384385,0.009706685327979445,0.01122981344260424
Montipora_capitata_HIv3___RNAseq.g5398.t1,3577.2746285884655,0.008527938902732353,0.14207635535321486,181.3699377335936,5.344628097759613e-33,2.875071986698307e-32
Montipora_capitata_HIv3___RNAseq.g5399.t1,1138.0731267556657,0.18260597764305364,0.1930596444836495,159.41359331955493,1.7642193313025478e-28,7.485198291471308e-28
Montipora_capitata_HIv3___TS.g27123.t1,1073.7753498303507,-0.27122982418287256,0.2163294225431383,31.365251923301003,9.635834976664294e-4,0.0011713726068642851
Montipora_capitata_HIv3___RNAseq.g5411.t1,661.8993556274476,0.03515676950284793,0.2790451870793732,66.51860321253639,5.576572587463076e-10,9.35117177140463e-10
Montipora_capitata_HIv3___RNAseq.g5417.t1,1008.3873445547019,-0.0905687282429675,0.14455411825314857,49.586703582320524,7.426306642227943e-7,1.0569777404500525e-6
Montipora_capitata_HIv3___RNAseq.g5419.t1,1062.5589786504097,-0.1167596758948363,0.2275346116388658,279.6382880326656,1.6889339784322545e-53,2.8145997692121024e-52
Montipora_capitata_HIv3___RNAseq.g5442.t1,678.585091753579,0.18019367645005038,0.22393745676715937,107.80515881261658,5.022111624213091e-18,1.2504033023550962e-17
Montipora_capitata_HIv3___RNAseq.g5451.t1,1207.5000302157841,0.010094927376708092,0.19702116686631146,166.37233109699253,6.575455989253624e-30,2.9962578172314257e-29
Montipora_capitata_HIv3___TS.g27176.t2,885.5838995778968,0.06889464258804942,0.1991245445463971,24.69401057209643,0.010104367806027725,0.011685716729346318
Montipora_capitata_HIv3___RNAseq.g5460.t1,892.730215511158,0.17847108577890797,0.3655274222296678,31.38796900185605,9.55581201759067e-4,0.0011623002352472022
Montipora_capitata_HIv3___RNAseq.g5462.t1,1819.149800131642,0.46984522253130145,0.3156452310817755,109.24091395927553,2.5970111918302535e-18,6.5620454733780456e-18
Montipora_capitata_HIv3___RNAseq.g5463.t2,3093.1536523224418,0.19793498844895668,0.23988519941980346,88.84301585471758,2.8088067642418803e-14,5.813618609983355e-14
Montipora_capitata_HIv3___RNAseq.g5491.t1,793.2954628871252,-0.26514947422945295,0.23368819350468628,33.3929358026262,4.5429203514732886e-4,5.613323713477219e-4
Montipora_capitata_HIv3___TS.g27216.t3,523.4607183925616,-0.01868196765474573,0.2987093436068318,159.688602967389,1.5493873803374772e-28,6.586679027785751e-28
Montipora_capitata_HIv3___RNAseq.g5494.t1,2325.6969044032903,-0.5487447110340968,0.26038649472246284,157.60026689822791,4.15187775503109e-28,1.7121199977060604e-27
Montipora_capitata_HIv3___RNAseq.g5535.t1b,2058.916912250222,-0.06154959760969686,0.24732184143322294,206.56234193146963,3.228097454063268e-38,2.239579199353336e-37
Montipora_capitata_HIv3___TS.g27256.t2,7783.463789528636,-0.0011002043904335937,0.3657443000024767,55.05554346228496,7.570579566669834e-8,1.1354991296239189e-7
Montipora_capitata_HIv3___TS.g27259.t2,9153.350408694942,-0.03867366786880615,0.2264026835471288,24.21653318038034,0.011850564917353403,0.013666087525522936
